Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-31 00:00:00-04:00,202.70285604109046,215.0857693104414,197.22925887659838,211.6759796142578,8206680,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,210.50947958967478,227.64813699924375,209.07377437471942,223.1615753173828,7874970,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,227.02003537159,258.4259691186479,224.41783490930828,247.20956420898438,6498570,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,247.20956286872678,260.4000659244986,240.92837615336893,250.6193389892578,5319580,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,247.11983672532574,248.28635930979257,221.18751308211415,224.9562225341797,4882280,0.0,0.0,0.0
2023-09-04 00:00:00-04:00,229.17350954362834,253.0420173678508,228.36593411389373,250.97821044921875,4224840,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,245.9533657080881,257.7081651251277,242.54356172260992,252.86265563964844,4704510,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,255.0595941889576,284.60808213376885,253.33744890569554,284.0642395019531,4640800,2.88,0.0,0.0
2023-09-25 00:00:00-04:00,289.14011785026213,291.85930391154983,269.10877499991096,280.80126953125,5972960,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,282.2514565372275,319.4136593145121,280.529311209014,299.11041259765625,6131440,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,305.1832754677609,316.33192538394667,278.0820368089431,313.5220947265625,4818280,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,305.7270643797035,334.1878934131591,280.98248854927397,333.55340576171875,5683830,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,338.81052123831665,364.5521675441982,327.1180284647222,361.10784912109375,5698270,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,351.22814440845656,363.1925722630232,282.16081823716024,288.5055847167969,5176500,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,288.50555970041387,330.38102589937904,287.0553496167486,316.42254638671875,5185150,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,322.04217792757686,325.8490485297309,249.98376524854038,265.1205749511719,6935120,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,264.39550939349436,271.37473632495784,259.31969038634656,261.4043884277344,3327370,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,265.1206358321536,270.9215604514966,236.84109027899433,237.56622314453125,6179160,0.0,0.0,0.0
