ts,symbol,funding_rate,venue
1756522800000,ETH/USD:ETH,2.288719444444e-06,krakenfutures
1756526400000,ETH/USD:ETH,6.905697222222e-06,krakenfutures
1756530000000,ETH/USD:ETH,6.423833333333e-06,krakenfutures
1756533600000,ETH/USD:ETH,-2.255618055556e-06,krakenfutures
1756537200000,ETH/USD:ETH,-2.689641666667e-06,krakenfutures
1756540800000,ETH/USD:ETH,-1.0412788888889e-05,krakenfutures
1756544400000,ETH/USD:ETH,-1.993841666667e-06,krakenfutures
1756548000000,ETH/USD:ETH,3.753672222222e-06,krakenfutures
1756551600000,ETH/USD:ETH,7.393409722222e-06,krakenfutures
1756555200000,ETH/USD:ETH,1.3231361111111e-05,krakenfutures
1756558800000,ETH/USD:ETH,1.0464905555556e-05,krakenfutures
1756562400000,ETH/USD:ETH,1.2925066666667e-05,krakenfutures
1756566000000,ETH/USD:ETH,7.116759722222e-06,krakenfutures
1756569600000,ETH/USD:ETH,5.893105555556e-06,krakenfutures
1756573200000,ETH/USD:ETH,8.63895e-06,krakenfutures
1756576800000,ETH/USD:ETH,8.009897222222e-06,krakenfutures
1756580400000,ETH/USD:ETH,5.839458333333e-06,krakenfutures
1756584000000,ETH/USD:ETH,4.13808333333e-07,krakenfutures
1756587600000,ETH/USD:ETH,-1.198465277778e-06,krakenfutures
1756591200000,ETH/USD:ETH,3.397509722222e-06,krakenfutures
1756594800000,ETH/USD:ETH,8.511234722222e-06,krakenfutures
1756598400000,ETH/USD:ETH,8.330438888889e-06,krakenfutures
1756602000000,ETH/USD:ETH,1.0282809722222e-05,krakenfutures
1756605600000,ETH/USD:ETH,1.1659720833333e-05,krakenfutures
1756609200000,ETH/USD:ETH,1.3570930555556e-05,krakenfutures
1756616400000,ETH/USD:ETH,-5.074998611111e-06,krakenfutures
1756620000000,ETH/USD:ETH,6.993075e-06,krakenfutures
1756623600000,ETH/USD:ETH,9.112130555556e-06,krakenfutures
1756627200000,ETH/USD:ETH,1.0479294444444e-05,krakenfutures
1756630800000,ETH/USD:ETH,9.695804166667e-06,krakenfutures
1756634400000,ETH/USD:ETH,3.554277777778e-06,krakenfutures
1756638000000,ETH/USD:ETH,8.0834125e-06,krakenfutures
1756641600000,ETH/USD:ETH,1.4156131944444e-05,krakenfutures
1756645200000,ETH/USD:ETH,3.861773611111e-06,krakenfutures
1756648800000,ETH/USD:ETH,-6.628179166667e-06,krakenfutures
1756652400000,ETH/USD:ETH,-2.020968055556e-06,krakenfutures
1756656000000,ETH/USD:ETH,4.625005555556e-06,krakenfutures
1756659600000,ETH/USD:ETH,3.803833333333e-06,krakenfutures
1756663200000,ETH/USD:ETH,1.936351388889e-06,krakenfutures
1756666800000,ETH/USD:ETH,7.421391666667e-06,krakenfutures
1756670400000,ETH/USD:ETH,9.88052016129e-06,krakenfutures
1756674000000,ETH/USD:ETH,7.370823924731e-06,krakenfutures
1756677600000,ETH/USD:ETH,9.718629166667e-06,krakenfutures
1756681200000,ETH/USD:ETH,9.372702777778e-06,krakenfutures
1756684800000,ETH/USD:ETH,1.1392477777778e-05,krakenfutures
1756688400000,ETH/USD:ETH,1.00375125e-05,krakenfutures
1756692000000,ETH/USD:ETH,9.633004166667e-06,krakenfutures
1756695600000,ETH/USD:ETH,2.697434722222e-06,krakenfutures
1756699200000,ETH/USD:ETH,6.4899625e-06,krakenfutures
1756702800000,ETH/USD:ETH,4.488222222222e-06,krakenfutures
1756706400000,ETH/USD:ETH,5.797995833333e-06,krakenfutures
1756710000000,ETH/USD:ETH,9.192120833333e-06,krakenfutures
1756713600000,ETH/USD:ETH,9.030727777778e-06,krakenfutures
1756717200000,ETH/USD:ETH,8.204025e-06,krakenfutures
1756720800000,ETH/USD:ETH,7.201616666667e-06,krakenfutures
1756724400000,ETH/USD:ETH,6.8888e-06,krakenfutures
1756728000000,ETH/USD:ETH,-2.766576388889e-06,krakenfutures
1756731600000,ETH/USD:ETH,-1.688176388889e-06,krakenfutures
1756735200000,ETH/USD:ETH,7.57072222222e-07,krakenfutures
1756738800000,ETH/USD:ETH,1.0015431944444e-05,krakenfutures
1756742400000,ETH/USD:ETH,9.639326388889e-06,krakenfutures
1756746000000,ETH/USD:ETH,9.434743055556e-06,krakenfutures
1756749600000,ETH/USD:ETH,9.992497222222e-06,krakenfutures
1756753200000,ETH/USD:ETH,1.7934533333333e-05,krakenfutures
1756756800000,ETH/USD:ETH,1.8289754166667e-05,krakenfutures
1756760400000,ETH/USD:ETH,1.7170702777778e-05,krakenfutures
1756764000000,ETH/USD:ETH,7.549386111111e-06,krakenfutures
1756767600000,ETH/USD:ETH,1.3034256944444e-05,krakenfutures
1756771200000,ETH/USD:ETH,1.6429293055556e-05,krakenfutures
1756774800000,ETH/USD:ETH,2.0116577777778e-05,krakenfutures
1756778400000,ETH/USD:ETH,2.11978875e-05,krakenfutures
1756782000000,ETH/USD:ETH,1.8450748611111e-05,krakenfutures
1756785600000,ETH/USD:ETH,1.2658805555556e-05,krakenfutures
1756789200000,ETH/USD:ETH,8.542604166667e-06,krakenfutures
1756792800000,ETH/USD:ETH,1.2016811111111e-05,krakenfutures
1756796400000,ETH/USD:ETH,5.9480125e-06,krakenfutures
1756800000000,ETH/USD:ETH,8.872218055556e-06,krakenfutures
1756803600000,ETH/USD:ETH,1.3559066666667e-05,krakenfutures
1756807200000,ETH/USD:ETH,1.3147420833333e-05,krakenfutures
1756810800000,ETH/USD:ETH,1.3777258333333e-05,krakenfutures
1756814400000,ETH/USD:ETH,1.5674791666667e-05,krakenfutures
1756818000000,ETH/USD:ETH,2.1290365277778e-05,krakenfutures
1756821600000,ETH/USD:ETH,1.7076769444444e-05,krakenfutures
1756825200000,ETH/USD:ETH,1.3048468055556e-05,krakenfutures
1756828800000,ETH/USD:ETH,1.0729093055556e-05,krakenfutures
1756832400000,ETH/USD:ETH,1.8419381944444e-05,krakenfutures
1756836000000,ETH/USD:ETH,1.1149608333333e-05,krakenfutures
1756839600000,ETH/USD:ETH,6.211486111111e-06,krakenfutures
1756843200000,ETH/USD:ETH,1.5317008333333e-05,krakenfutures
1756846800000,ETH/USD:ETH,1.0173865277778e-05,krakenfutures
1756850400000,ETH/USD:ETH,9.5494625e-06,krakenfutures
1756854000000,ETH/USD:ETH,1.4884283333333e-05,krakenfutures
1756857600000,ETH/USD:ETH,1.4409805555556e-05,krakenfutures
1756861200000,ETH/USD:ETH,1.2297123611111e-05,krakenfutures
1756864800000,ETH/USD:ETH,1.1734001388889e-05,krakenfutures
1756868400000,ETH/USD:ETH,1.4076615277778e-05,krakenfutures
1756872000000,ETH/USD:ETH,1.1437898611111e-05,krakenfutures
1756875600000,ETH/USD:ETH,1.2685944444444e-05,krakenfutures
1756879200000,ETH/USD:ETH,1.1406211111111e-05,krakenfutures
1756882800000,ETH/USD:ETH,6.802990277778e-06,krakenfutures
1756886400000,ETH/USD:ETH,7.778723611111e-06,krakenfutures
1756890000000,ETH/USD:ETH,1.3009526388889e-05,krakenfutures
1756893600000,ETH/USD:ETH,1.3732998611111e-05,krakenfutures
1756897200000,ETH/USD:ETH,1.6987302777778e-05,krakenfutures
1756900800000,ETH/USD:ETH,1.2857605555556e-05,krakenfutures
1756904400000,ETH/USD:ETH,1.1886984722222e-05,krakenfutures
1756908000000,ETH/USD:ETH,6.568186111111e-06,krakenfutures
1756911600000,ETH/USD:ETH,6.1540375e-06,krakenfutures
1756915200000,ETH/USD:ETH,-1.1153731944444e-05,krakenfutures
1756918800000,ETH/USD:ETH,-9.4359625e-06,krakenfutures
1756922400000,ETH/USD:ETH,-9.170345833333e-06,krakenfutures
1756926000000,ETH/USD:ETH,-7.87040277778e-07,krakenfutures
1756929600000,ETH/USD:ETH,8.31943055556e-07,krakenfutures
1756933200000,ETH/USD:ETH,-4.058655555556e-06,krakenfutures
1756936800000,ETH/USD:ETH,-1.276966666667e-06,krakenfutures
1756940400000,ETH/USD:ETH,-3.807684722222e-06,krakenfutures
1756944000000,ETH/USD:ETH,-4.693633333333e-06,krakenfutures
1756947600000,ETH/USD:ETH,3.776675e-06,krakenfutures
1756951200000,ETH/USD:ETH,2.329548611111e-06,krakenfutures
1756954800000,ETH/USD:ETH,1.449743055556e-06,krakenfutures
1756958400000,ETH/USD:ETH,4.671934722222e-06,krakenfutures
1756962000000,ETH/USD:ETH,1.491443055556e-06,krakenfutures
1756965600000,ETH/USD:ETH,-2.36218055556e-07,krakenfutures
1756969200000,ETH/USD:ETH,3.048473611111e-06,krakenfutures
1756972800000,ETH/USD:ETH,1.3205468055556e-05,krakenfutures
1756976400000,ETH/USD:ETH,3.052590277778e-06,krakenfutures
1756980000000,ETH/USD:ETH,9.207444444444e-06,krakenfutures
1756983600000,ETH/USD:ETH,5.524027777778e-06,krakenfutures
1756987200000,ETH/USD:ETH,4.820391666667e-06,krakenfutures
1756990800000,ETH/USD:ETH,4.286590277778e-06,krakenfutures
1756994400000,ETH/USD:ETH,7.6173375e-06,krakenfutures
1756998000000,ETH/USD:ETH,1.75977625e-05,krakenfutures
1757001600000,ETH/USD:ETH,2.63222375e-05,krakenfutures
1757005200000,ETH/USD:ETH,2.4823598611111e-05,krakenfutures
1757008800000,ETH/USD:ETH,2.0047894444444e-05,krakenfutures
1757012400000,ETH/USD:ETH,1.4151958333333e-05,krakenfutures
1757016000000,ETH/USD:ETH,2.0154797222222e-05,krakenfutures
1757019600000,ETH/USD:ETH,1.2433334722222e-05,krakenfutures
1757023200000,ETH/USD:ETH,3.784776388889e-06,krakenfutures
1757026800000,ETH/USD:ETH,-8.49266666667e-07,krakenfutures
1757030400000,ETH/USD:ETH,-6.340625e-07,krakenfutures
1757034000000,ETH/USD:ETH,5.164063888889e-06,krakenfutures
1757037600000,ETH/USD:ETH,5.083234722222e-06,krakenfutures
1757041200000,ETH/USD:ETH,7.513256944444e-06,krakenfutures
1757044800000,ETH/USD:ETH,8.861540277778e-06,krakenfutures
1757048400000,ETH/USD:ETH,1.0851818055556e-05,krakenfutures
1757052000000,ETH/USD:ETH,1.0847813888889e-05,krakenfutures
1757055600000,ETH/USD:ETH,6.543713888889e-06,krakenfutures
1757059200000,ETH/USD:ETH,2.927822222222e-06,krakenfutures
1757062800000,ETH/USD:ETH,1.6252609722222e-05,krakenfutures
1757066400000,ETH/USD:ETH,-1.509469444444e-06,krakenfutures
1757070000000,ETH/USD:ETH,2.536556944444e-06,krakenfutures
1757073600000,ETH/USD:ETH,5.9908625e-06,krakenfutures
1757077200000,ETH/USD:ETH,7.802148611111e-06,krakenfutures
1757080800000,ETH/USD:ETH,1.83463888889e-07,krakenfutures
1757084400000,ETH/USD:ETH,6.887440277778e-06,krakenfutures
1757088000000,ETH/USD:ETH,8.720904166667e-06,krakenfutures
1757091600000,ETH/USD:ETH,5.876794444444e-06,krakenfutures
1757095200000,ETH/USD:ETH,-3.28015277778e-07,krakenfutures
1757098800000,ETH/USD:ETH,2.734388888889e-06,krakenfutures
1757102400000,ETH/USD:ETH,1.498765277778e-06,krakenfutures
1757106000000,ETH/USD:ETH,1.240470833333e-06,krakenfutures
1757109600000,ETH/USD:ETH,-1.542836111111e-06,krakenfutures
1757113200000,ETH/USD:ETH,9.3010875e-06,krakenfutures
1757116800000,ETH/USD:ETH,1.3065719444444e-05,krakenfutures
1757120400000,ETH/USD:ETH,7.422127777778e-06,krakenfutures
1757124000000,ETH/USD:ETH,6.152922222222e-06,krakenfutures
1757127600000,ETH/USD:ETH,7.665344444444e-06,krakenfutures
1757131200000,ETH/USD:ETH,2.276405555556e-06,krakenfutures
1757134800000,ETH/USD:ETH,4.478338888889e-06,krakenfutures
1757138400000,ETH/USD:ETH,2.112941666667e-06,krakenfutures
1757142000000,ETH/USD:ETH,6.174097222222e-06,krakenfutures
1757145600000,ETH/USD:ETH,6.890838888889e-06,krakenfutures
1757149200000,ETH/USD:ETH,8.525241666667e-06,krakenfutures
1757152800000,ETH/USD:ETH,4.614925e-06,krakenfutures
1757156400000,ETH/USD:ETH,7.666906944444e-06,krakenfutures
1757160000000,ETH/USD:ETH,4.764306944444e-06,krakenfutures
1757163600000,ETH/USD:ETH,5.895161111111e-06,krakenfutures
1757167200000,ETH/USD:ETH,7.033851388889e-06,krakenfutures
1757170800000,ETH/USD:ETH,5.032091666667e-06,krakenfutures
1757174400000,ETH/USD:ETH,1.841881944444e-06,krakenfutures
1757178000000,ETH/USD:ETH,-4.481926388889e-06,krakenfutures
1757181600000,ETH/USD:ETH,-3.470563888889e-06,krakenfutures
1757185200000,ETH/USD:ETH,-4.872727777778e-06,krakenfutures
1757188800000,ETH/USD:ETH,-2.2966375e-06,krakenfutures
1757192400000,ETH/USD:ETH,1.0348625e-06,krakenfutures
1757196000000,ETH/USD:ETH,-1.740961111111e-06,krakenfutures
1757199600000,ETH/USD:ETH,5.2578875e-06,krakenfutures
1757203200000,ETH/USD:ETH,3.532e-06,krakenfutures
1757206800000,ETH/USD:ETH,7.859923611111e-06,krakenfutures
1757210400000,ETH/USD:ETH,1.1074704166667e-05,krakenfutures
1757214000000,ETH/USD:ETH,8.659511111111e-06,krakenfutures
1757217600000,ETH/USD:ETH,8.504695833333e-06,krakenfutures
1757221200000,ETH/USD:ETH,9.361536111111e-06,krakenfutures
1757224800000,ETH/USD:ETH,9.960118055556e-06,krakenfutures
1757228400000,ETH/USD:ETH,9.142216666667e-06,krakenfutures
1757232000000,ETH/USD:ETH,6.224084722222e-06,krakenfutures
1757235600000,ETH/USD:ETH,6.742158333333e-06,krakenfutures
1757239200000,ETH/USD:ETH,3.159469444444e-06,krakenfutures
1757242800000,ETH/USD:ETH,5.700090277778e-06,krakenfutures
1757246400000,ETH/USD:ETH,9.774609722222e-06,krakenfutures
1757250000000,ETH/USD:ETH,1.464498611111e-06,krakenfutures
1757253600000,ETH/USD:ETH,3.42645e-06,krakenfutures
1757257200000,ETH/USD:ETH,6.002955555556e-06,krakenfutures
1757260800000,ETH/USD:ETH,2.362748611111e-06,krakenfutures
1757264400000,ETH/USD:ETH,-6.121193055556e-06,krakenfutures
1757268000000,ETH/USD:ETH,-6.7061e-06,krakenfutures
1757271600000,ETH/USD:ETH,-1.527533333333e-06,krakenfutures
1757275200000,ETH/USD:ETH,5.121726388889e-06,krakenfutures
1757278800000,ETH/USD:ETH,5.780241666667e-06,krakenfutures
1757282400000,ETH/USD:ETH,-1.3756625e-06,krakenfutures
1757286000000,ETH/USD:ETH,4.134520833333e-06,krakenfutures
1757289600000,ETH/USD:ETH,8.243770833333e-06,krakenfutures
1757293200000,ETH/USD:ETH,6.146834722222e-06,krakenfutures
1757296800000,ETH/USD:ETH,7.334701388889e-06,krakenfutures
1757300400000,ETH/USD:ETH,6.819543055556e-06,krakenfutures
1757304000000,ETH/USD:ETH,7.865893055556e-06,krakenfutures
1757307600000,ETH/USD:ETH,4.005311111111e-06,krakenfutures
1757311200000,ETH/USD:ETH,1.236268055556e-06,krakenfutures
1757314800000,ETH/USD:ETH,3.36051388889e-07,krakenfutures
1757318400000,ETH/USD:ETH,2.598943055556e-06,krakenfutures
1757322000000,ETH/USD:ETH,6.474634722222e-06,krakenfutures
1757325600000,ETH/USD:ETH,6.944129166667e-06,krakenfutures
1757329200000,ETH/USD:ETH,3.110945833333e-06,krakenfutures
1757332800000,ETH/USD:ETH,1.1369348611111e-05,krakenfutures
1757336400000,ETH/USD:ETH,2.1362929166667e-05,krakenfutures
1757340000000,ETH/USD:ETH,1.1612581944444e-05,krakenfutures
1757343600000,ETH/USD:ETH,1.7432556944444e-05,krakenfutures
1757347200000,ETH/USD:ETH,1.4339080555556e-05,krakenfutures
1757350800000,ETH/USD:ETH,2.1199765277778e-05,krakenfutures
1757354400000,ETH/USD:ETH,2.2321094444444e-05,krakenfutures
1757358000000,ETH/USD:ETH,2.34483625e-05,krakenfutures
1757361600000,ETH/USD:ETH,2.0049981944444e-05,krakenfutures
1757365200000,ETH/USD:ETH,2.2655906944444e-05,krakenfutures
1757368800000,ETH/USD:ETH,2.0100106944444e-05,krakenfutures
1757372400000,ETH/USD:ETH,1.4842334722222e-05,krakenfutures
1757376000000,ETH/USD:ETH,1.3941613888889e-05,krakenfutures
1757379600000,ETH/USD:ETH,1.7946020833333e-05,krakenfutures
1757383200000,ETH/USD:ETH,1.8232236111111e-05,krakenfutures
1757386800000,ETH/USD:ETH,2.0085905555556e-05,krakenfutures
1757390400000,ETH/USD:ETH,1.9897931944444e-05,krakenfutures
1757394000000,ETH/USD:ETH,1.4338641666667e-05,krakenfutures
1757397600000,ETH/USD:ETH,1.8324068055556e-05,krakenfutures
1757401200000,ETH/USD:ETH,1.8500820833333e-05,krakenfutures
1757404800000,ETH/USD:ETH,2.1815926388889e-05,krakenfutures
1757408400000,ETH/USD:ETH,2.9709713888889e-05,krakenfutures
1757412000000,ETH/USD:ETH,2.9154558333333e-05,krakenfutures
1757415600000,ETH/USD:ETH,2.8804313888889e-05,krakenfutures
1757419200000,ETH/USD:ETH,4.2323134722222e-05,krakenfutures
1757422800000,ETH/USD:ETH,3.2413090277778e-05,krakenfutures
1757426400000,ETH/USD:ETH,2.9560826388889e-05,krakenfutures
1757430000000,ETH/USD:ETH,2.3129851388889e-05,krakenfutures
1757433600000,ETH/USD:ETH,2.5974455555556e-05,krakenfutures
1757437200000,ETH/USD:ETH,2.06023125e-05,krakenfutures
1757440800000,ETH/USD:ETH,2.6695718055556e-05,krakenfutures
1757444400000,ETH/USD:ETH,2.9003543055556e-05,krakenfutures
1757448000000,ETH/USD:ETH,2.76061e-05,krakenfutures
1757451600000,ETH/USD:ETH,2.58495125e-05,krakenfutures
1757455200000,ETH/USD:ETH,2.4677001388889e-05,krakenfutures
1757458800000,ETH/USD:ETH,2.6337222222222e-05,krakenfutures
1757462400000,ETH/USD:ETH,2.6546518055556e-05,krakenfutures
1757466000000,ETH/USD:ETH,2.4846445833333e-05,krakenfutures
1757469600000,ETH/USD:ETH,2.6816690277778e-05,krakenfutures
1757473200000,ETH/USD:ETH,2.7330622222222e-05,krakenfutures
1757476800000,ETH/USD:ETH,2.5695191666667e-05,krakenfutures
1757480400000,ETH/USD:ETH,2.7980722222222e-05,krakenfutures
1757484000000,ETH/USD:ETH,2.2497983333333e-05,krakenfutures
1757487600000,ETH/USD:ETH,2.0245220833333e-05,krakenfutures
1757491200000,ETH/USD:ETH,2.3427641666667e-05,krakenfutures
1757494800000,ETH/USD:ETH,2.6276234722222e-05,krakenfutures
1757498400000,ETH/USD:ETH,2.719125154321e-05,krakenfutures
1757502000000,ETH/USD:ETH,1.2580761111111e-05,krakenfutures
1757505600000,ETH/USD:ETH,1.99937125e-05,krakenfutures
1757509200000,ETH/USD:ETH,2.4994802777778e-05,krakenfutures
1757512800000,ETH/USD:ETH,2.5810481944444e-05,krakenfutures
1757516400000,ETH/USD:ETH,2.3932648611111e-05,krakenfutures
1757520000000,ETH/USD:ETH,2.3476783333333e-05,krakenfutures
1757523600000,ETH/USD:ETH,2.6303951388889e-05,krakenfutures
1757527200000,ETH/USD:ETH,2.5582420833333e-05,krakenfutures
1757530800000,ETH/USD:ETH,2.0741744444444e-05,krakenfutures
1757534400000,ETH/USD:ETH,1.6830751388889e-05,krakenfutures
1757538000000,ETH/USD:ETH,1.3616222222222e-05,krakenfutures
1757541600000,ETH/USD:ETH,1.6242565277778e-05,krakenfutures
1757545200000,ETH/USD:ETH,1.3876111111111e-05,krakenfutures
1757548800000,ETH/USD:ETH,1.2578394444444e-05,krakenfutures
1757552400000,ETH/USD:ETH,2.0381119444444e-05,krakenfutures
1757556000000,ETH/USD:ETH,1.73601875e-05,krakenfutures
1757559600000,ETH/USD:ETH,1.9629775e-05,krakenfutures
1757563200000,ETH/USD:ETH,1.4020384722222e-05,krakenfutures
1757566800000,ETH/USD:ETH,2.44831125e-05,krakenfutures
1757570400000,ETH/USD:ETH,2.0765420833333e-05,krakenfutures
1757574000000,ETH/USD:ETH,2.6372309722222e-05,krakenfutures
1757577600000,ETH/USD:ETH,2.5507514880952e-05,krakenfutures
1757581200000,ETH/USD:ETH,2.6676327777778e-05,krakenfutures
1757584800000,ETH/USD:ETH,2.7476225e-05,krakenfutures
1757588400000,ETH/USD:ETH,2.5967431944444e-05,krakenfutures
1757592000000,ETH/USD:ETH,2.1494097222222e-05,krakenfutures
1757595600000,ETH/USD:ETH,2.6687641666667e-05,krakenfutures
1757599200000,ETH/USD:ETH,2.2064926388889e-05,krakenfutures
1757602800000,ETH/USD:ETH,1.9714258333333e-05,krakenfutures
1757606400000,ETH/USD:ETH,1.5987626388889e-05,krakenfutures
1757610000000,ETH/USD:ETH,1.7158501388889e-05,krakenfutures
1757613600000,ETH/USD:ETH,2.1391009722222e-05,krakenfutures
1757617200000,ETH/USD:ETH,2.2834768055556e-05,krakenfutures
1757620800000,ETH/USD:ETH,1.7891269444444e-05,krakenfutures
1757624400000,ETH/USD:ETH,2.7488433333333e-05,krakenfutures
1757628000000,ETH/USD:ETH,3.1494769444444e-05,krakenfutures
1757631600000,ETH/USD:ETH,2.4460736111111e-05,krakenfutures
1757635200000,ETH/USD:ETH,1.9605418055556e-05,krakenfutures
1757638800000,ETH/USD:ETH,1.5594169444444e-05,krakenfutures
1757642400000,ETH/USD:ETH,1.9072091666667e-05,krakenfutures
1757646000000,ETH/USD:ETH,1.7293601388889e-05,krakenfutures
1757649600000,ETH/USD:ETH,2.1956551388889e-05,krakenfutures
1757653200000,ETH/USD:ETH,2.4226443055556e-05,krakenfutures
1757656800000,ETH/USD:ETH,2.3174963888889e-05,krakenfutures
1757660400000,ETH/USD:ETH,2.2332152777778e-05,krakenfutures
1757664000000,ETH/USD:ETH,2.2716797222222e-05,krakenfutures
1757667600000,ETH/USD:ETH,2.6745476388889e-05,krakenfutures
1757671200000,ETH/USD:ETH,2.9644143055556e-05,krakenfutures
1757674800000,ETH/USD:ETH,3.1058743055556e-05,krakenfutures
1757678400000,ETH/USD:ETH,2.5272865277778e-05,krakenfutures
1757682000000,ETH/USD:ETH,2.2186666666667e-05,krakenfutures
1757685600000,ETH/USD:ETH,1.5799194444444e-05,krakenfutures
1757689200000,ETH/USD:ETH,1.5595605555556e-05,krakenfutures
1757692800000,ETH/USD:ETH,1.4452166666667e-05,krakenfutures
1757696400000,ETH/USD:ETH,1.0734676388889e-05,krakenfutures
1757700000000,ETH/USD:ETH,6.632061111111e-06,krakenfutures
1757703600000,ETH/USD:ETH,9.478506944444e-06,krakenfutures
1757707200000,ETH/USD:ETH,3.412998611111e-06,krakenfutures
1757710800000,ETH/USD:ETH,1.3035631944444e-05,krakenfutures
1757714400000,ETH/USD:ETH,1.5150223611111e-05,krakenfutures
1757718000000,ETH/USD:ETH,2.29893375e-05,krakenfutures
1757721600000,ETH/USD:ETH,2.5963534722222e-05,krakenfutures
1757725200000,ETH/USD:ETH,2.1185688888889e-05,krakenfutures
1757728800000,ETH/USD:ETH,2.3906270833333e-05,krakenfutures
1757732400000,ETH/USD:ETH,2.20635875e-05,krakenfutures
1757736000000,ETH/USD:ETH,2.7191411111111e-05,krakenfutures
1757739600000,ETH/USD:ETH,1.7416366666667e-05,krakenfutures
1757743200000,ETH/USD:ETH,1.9300911111111e-05,krakenfutures
1757746800000,ETH/USD:ETH,2.5606654166667e-05,krakenfutures
1757750400000,ETH/USD:ETH,3.1730972222222e-05,krakenfutures
1757754000000,ETH/USD:ETH,2.6041963888889e-05,krakenfutures
1757757600000,ETH/USD:ETH,2.1918876388889e-05,krakenfutures
1757761200000,ETH/USD:ETH,1.9837594444444e-05,krakenfutures
1757764800000,ETH/USD:ETH,1.8562120833333e-05,krakenfutures
1757768400000,ETH/USD:ETH,2.112395e-05,krakenfutures
1757772000000,ETH/USD:ETH,2.7755955555556e-05,krakenfutures
